ISSUE_ID,USER,DATE,COMMENT
LUCENE-7888, Michael McCandless,07/Jul/17 02:12,"Mike, any reason not to backport to branch_7x and branch_7_0?

Ugh, I thought my commit went in before 7.x/7.0 branched; I'll back port tomorrow, and look into the new test failures!"
LUCENE-7888, Michael McCandless,07/Jul/17 09:46,"Mike, any reason not to backport to branch_7x and branch_7_0?

OK original commit here (https://git-wip-us.apache.org/repos/asf?p=lucene-solr.git;h=eaf1d45) was in fact before 7.0/7.x branched off, so I'm not losing my mind as much as I previously thought.

I'll dig on the new failures."
LUCENE-7888, Steve Rowe,07/Jul/17 14:20,"Mike, any reason not to backport to branch_7x and branch_7_0?
OK original commit here (https://git-wip-us.apache.org/repos/asf?p=lucene-solr.git;h=eaf1d45) was in fact before 7.0/7.x branched off, so I'm not losing my mind as much as I previously thought.

Crap, sorry for wasting your time.  I think I looked at git log for one of those branches and didn't see your commit, and then assumed, given the close timing of the branches' being cut, that the commit didn't make it.  But looking now I see it on both branches' logs."
LUCENE-7888, Michael McCandless,07/Jul/17 14:57,No worries Steve Rowe!
LUCENE-7888, Michael McCandless,07/Jul/17 15:01,"Also, I think the 4 non-reproducing seeds above (https://issues.apache.org/jira/browse/LUCENE-7888?focusedCommentId=16077449&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-16077449) were before my last commit (7c704d5258b3be8c383ccb96bf4a30be441f091c) fixing a race ... so I'm hoping there are no more failures in this challenging test"
LUCENE-7890, Martijn van Groningen,28/Jun/17 18:03,Attached patch with fix and a test.
LUCENE-7890, Martijn van Groningen,29/Jun/17 13:05,"Pushed to master branch. I did not add an entry to CHANGES.txt, because this bug only existed in 7.0, which hasn't been released yet."
LUCENE-7892, Adrien Grand,04/Jul/17 14:39,+1 I'll fix it.
LUCENE-7894, Michael McCandless,30/Jun/17 21:49,Simple patch w/ test case showing the issue.  The problem was IW was failing to finish flushing a segment with the indexing thread that just wrote all the files for the segment.
LUCENE-7896, Simon Willnauer,04/Jul/17 13:23,here is the link to the RR issue https://github.com/randomizedtesting/randomizedtesting/issues/250
LUCENE-7896, Dawid Weiss,05/Jul/17 17:39,Thanks Simon.
LUCENE-7903, David Smiley,11/Jul/17 15:04,"I've retitled this issue and moved it to Lucene.  It's debatable if this is a bug vs improvement but I classified as minor well.  This is a long-standing known issue that affects the original Highlighter as well as the UnifiedHighlighter.  It probably affects the FVH too but I'm not sure.  I think there may be a previous issue on this matter but I'm having difficulty finding it so maybe not.

This is a hard problem that requires re-engineering a large and complicated part of the UnifiedHighlighter (PhraseHelper) – and one already on my mind but I have no time for right now.  For inspiration, we can look at the highlighter in Luwak which decomposes the query tree into separate SpanScorers.  It doesn't suffer from this problem and from some related problems to the current approach that are already filed in other issues."
LUCENE-7909, Ignacio Vera,18/Jul/17 12:25,"I think I understand, holes must be convex so the area inside is the area between the hole and the edges of the polygon. Could you confirm?"
LUCENE-7909, Karl Wright,18/Jul/17 12:33,"The comment (here from GeoPolygonFactory) is not very clear:


   * @param holes is a list of polygons representing ""holes"" in the outside polygon.  Holes describe the area outside
   *  each hole as being ""in set"".  Null == none.



The meaning is that the polygon(s) in ""holes"" describe the area OUTSIDE the hole.  So the code is right given that."
LUCENE-7914, Robert Muir,01/Aug/17 11:18,"Sorry, but prefixquery is definitely infinite. Besides this logic being wrong, I really don't like the ""trillean"" and additional ctor added to the public API."
LUCENE-7914, Jim Ferenczi,01/Aug/17 11:56,"Right sorry, a prefix query is indeed infinite. I reverted the logic in the patch. 
This is just a very small optimization and I can remove it from the patch if it makes the constructor too complex.
It's just that setting a limit on a prefix query just because it might lead to StackOverflow is error prone."
LUCENE-7914, Jim Ferenczi,01/Aug/17 12:03,"I removed the new constructor in AutomatonQuery and the optim in PrefixQuery. This is useless if we have the max recursion in place and I agree that it makes the constructor ugly. 
So here is a new patch."
LUCENE-7914, Robert Muir,01/Aug/17 12:16,"I don't understand the serialization/deserialization stuff in the tests. Lucene queries no longer support this serialization for years, is this intentional?"
LUCENE-7914, Jim Ferenczi,01/Aug/17 12:26,"It's not, it's just a copy/paste from another test in the class. I pushed another iteration that removes the serialization/deserialization from TestRegExp completely."
LUCENE-7914, Robert Muir,01/Aug/17 13:34,"ok, thanks.

As far as finite stuff, we might be able to remove the requirement that this is provided to AutomatonTermsEnum at all (see https://github.com/apache/lucene-solr/blob/master/lucene/core/src/java/org/apache/lucene/index/AutomatonTermsEnum.java#L200-L202)

It is kind of a leftover from when its intersection was less efficient (it handled infinite and finite DFAs differently). Nowadays it handles the case where its actually in a looping portion and drives that part completely by the terms dictionary. 

I'm not sure if the current ""if finite"" guards to this loop detection really save us CPU for complex finite DFAs (e.g. fuzzy, spellcheck). That would be the thing to experiment with to see if this boolean could be removed..."
LUCENE-7914, Robert Muir,01/Aug/17 13:35,"And these comments above are just for discussion and probably not something we should do on this one, we should split out a different issue probably if we want to get rid of the finite tracking."
LUCENE-7914, Adrien Grand,01/Aug/17 13:44,"+1 I like those safeguards, they are not invasive. I'd throw an IAE rather than an ISE when the recursion depth is exceeded since the problem is about the input?"
LUCENE-7914, Jim Ferenczi,01/Aug/17 14:39,"Thanks for the great feedback Adrien Grand and Robert Muir

I pushed another iteration that replaces the ISEs in IAEs and cleans up the unnecessary changes."
LUCENE-7914, Robert Muir,02/Aug/17 03:31,Patch looks good to me. I think there are some spurious imports (import org.apache.lucene.util.fst.Util) added in some of the tests that can be removed.
LUCENE-7914, Adrien Grand,02/Aug/17 06:26,+1 FYI tests seem to still expect an ISE.
LUCENE-7914, Jim Ferenczi,04/Aug/17 10:13,Thanks Robert Muir and Adrien Grand !
LUCENE-7914, Jim Ferenczi,08/Aug/17 08:19,I've merged this to master and 7.x but since it's an internal change I'd also like to merge in 7.0. Are there any objections?
LUCENE-7916, Robert Muir,01/Aug/17 17:41,"We use lots of version-dependent stuff (such as precompiled RBBI, .NRM files, etc) that can easily break across a release. Because of this, we can only support the version of ICU that we specify.

So instead i think we should hard-check that the version of ICU is the one we are supposed to have and fail if its not."
LUCENE-7916, Chris Koenig,01/Aug/17 17:43,adding patch that changes the type of CompositeBreakIterator.wordBreakers to a Map and removes the reference to UScript.CODE_LIMIT
LUCENE-7916, Robert Muir,02/Aug/17 03:22,"We should not change datastructures when all that is needed is to use UCharacter.getIntPropertyMaxValue(UProperty.SCRIPT)

See: http://icu-project.org/apiref/icu4j/com/ibm/icu/lang/UScript.html#CODE_LIMIT

But separately, this wont solve all problems. Other things will probably fail if you use a different icu4j version than the one supported."
LUCENE-7916, Chris Koenig,02/Aug/17 18:05,"Thanks for your feedback. I didn't realize how tightly coupled Lucene is to a particular ICU release.

In our case, we are using ICUTokenizer but we have modified the default ruleset of RuleBasedBreakIterator to break on emoji characters so that we can search for emoji in text. The unicode properties for emoji that our rules depend on were added to UProperty starting with ICU 57. Because we are compiling our own RBBI rules, we are not exposed to any breakage that might occur due to a binary rule encoding change on upgrade of ICU. We are not making use of the Normalizer or Folding filters so we lack exposure there as well. After thorough A/B testing, this is working well for us in production with the exception of the issue reported above, which has only occurred once so far.

The underlying issue for us is that Lucene 6.6.0 is pegged to a fairly old version of ICU. In hindsight it might have been safer for us to fork lucene-analyzers-icu temporarily to build our own internal release against ICU 59.1.

From what I've seen in JIRA and the git repo, it looks like 6.7 is targeted at ICU 59.1. Is there an ETA for the release of 6.7?"
LUCENE-7916, Robert Muir,03/Aug/17 00:27,"Attached is my patch. We need to remove the deprecated constant anyway, to prevent trouble in the future.

I added TODO's where we load data files with ICU formats. I don't have suggested logic here yet, esp since I think the stuff is considered internal, so could theoretically break with any version that isn't exactly the one we test with."
LUCENE-7916, Robert Muir,03/Aug/17 00:35,"In our case, we are using ICUTokenizer but we have modified the default ruleset of RuleBasedBreakIterator to break on emoji characters so that we can search for emoji in text.

Cool!


The underlying issue for us is that Lucene 6.6.0 is pegged to a fairly old version of ICU. In hindsight it might have been safer for us to fork lucene-analyzers-icu temporarily to build our own internal release against ICU 59.1.

Yeah, when we upgrade ICU versions we run a script the regenerates normalization and segmentation datafiles for that specific ICU jar / unicode version: ant regenerate from lucene/analyzers/icu. So at the minimum this should really be done (followed of course by ant test) so that things work correctly. 


From what I've seen in JIRA and the git repo, it looks like 6.7 is targeted at ICU 59.1. Is there an ETA for the release of 6.7?

I'm not sure, maybe ask the dev list about this? But it seems most work is towards 7.0 and onwards. 

The real problem was falling so far behind on ICU versions. You can see why if you look at the ticket: LUCENE-7540. Mainly, a bug (http://bugs.icu-project.org/trac/ticket/12873) was introduced into ICU that our test suite detected but we didn't know why. This was fixed in ICU 59.1 so we were then able to upgrade."
LUCENE-7916, Michael McCandless,04/Aug/17 13:42,+1 to Robert Muir's patch: that's what ICU docs recommend instead.
LUCENE-7916, Robert Muir,08/Aug/17 00:39,"My patch needs a minor correction when committing, we need to replace UScript.CODE_LIMIT with UCharacter.getIntPropertyMaxValue(UProperty.SCRIPT)+1, because the former is a limit (one plus the maximum value: 175) and the latter is a maximum value (174). Tests do not detect this, but that might only be happenchance due to the property values/rules/random string generation for the SYMBOLS_EMOJI script."
LUCENE-7916, Robert Muir,08/Aug/17 01:33,Thanks Chris Koenig !
LUCENE-7919, Michael McCandless,05/Aug/17 09:28,"I agree notifyAll was not necessary here; we've already replaced that with a notify in LUCENE-7868, which will be released in 7.0."
LUCENE-7919, Guoqiang Jiang,07/Aug/17 01:39,why not just remove it?
LUCENE-7919, Michael McCandless,07/Aug/17 20:50,"Oh indeed, it can be removed!

We used to have threads .wait() in the past, but we don't do that anymore except in the aborting case and we already have a .notifyAll for that.

I'll remove it; thanks Guoqiang Jiang."
LUCENE-7919, Michael McCandless,07/Aug/17 22:56,Thanks Guoqiang Jiang!
LUCENE-7919, Guoqiang Jiang,08/Aug/17 00:48,My pleasure.
LUCENE-7919, Min Zhou,27/Aug/17 21:48,"+1 LGTM!  
This patch will improve the performance much better for single doc indexing. There is another part of need to be improved as well. The getAndLock() , which in the same time only one thread could enter in.  I'd like file another jira for the improvement."
LUCENE-7920, Adrien Grand,07/Aug/17 09:22,Here is a proposal that adds an expert factory method that directly takes the binary representation of the address rather than an InetAddress instance.
LUCENE-7920, Robert Muir,07/Aug/17 21:20,"I'm concerned this is really the right thing to do: because these are in fact ipv4 addresses (just with a different representation).

the spirit of the RFC is kind of against it here: https://www.ietf.org/rfc/rfc4038.txt


   However, IPv6 applications must not be required to distinguish
   ""normal"" and ""NAT-PT translated"" addresses (or any other kind of
   special addresses, including the IPv4-mapped IPv6 addresses): This
   would be completely impractical, and if the distinction must be made,
   it must be done elsewhere (e.g., kernel, system libraries).

Also, taking raw byte[] here looks very error prone. at the very least it would need checks that the byte[] is of the correct length (32 or 128 bits only), etc etc."
LUCENE-7920, Robert Muir,08/Aug/17 00:01,"If we decide to do this we should think about the method signature too, because newPrefixQuery(String,byte[],int) is not much different than newPrefixQuery(String,InetAddress,int), just some overloading with the same name. Null is not allowed so its not too bad, but we should still avoid if there is an easy way, e.g. different method name or something."
LUCENE-7920, Robert Muir,08/Aug/17 00:03,"And i would duplicate the null checks so that exception messages are still good, e.g. IAE(""InetAddress must not be null"") vs IAE(""addressBytes must not be null""). It would just be an impl detail that one method calls the other one."
LUCENE-7920, Adrien Grand,08/Aug/17 14:26,"I think there are multiple ways that we could address the problem:
 1. Reject prefix queries on ipv6-mapped ipv4 addresses since they introduce a corner case. However we can't do it in Lucene since the ip address is already parsed, so we cannot distinguish ipv4 addresses from ipv6-mapped ipv4 addresses, so we have to assume that applications take care of this special case.
 2. Add a new method to query the binary representation of ip addresses directly (what the patch does for now, your suggestions would make it better).
 3. Change all methods to take a String instead of an InetAddress object as an ip address. This way we could know whether the prefix length assumes a length of 32 or 128 bits.

Something I like about 3 is that it moves some complexity from the user end to our end: even with option 2 users may still use the InetAddress-based prefix query factory method without knowing about its potential corner cases. I'm wondering what you think about it?"
LUCENE-7920, Robert Muir,08/Aug/17 15:37,"I agree its an interesting idea, but i am worried about accepting strings for #3 because its impossible to prevent someone from passing in hostnames unless you write your own IP parsing and validation.

I am 100% sure that we should not be doing DNS here."
LUCENE-7920, Robert Muir,08/Aug/17 15:38,"And again, i think this is all a lot of complexity that goes against the spirit of the RFC. E.g. a non-feature. I would prefer we keep things simple."
LUCENE-7920, Steve Rowe,08/Aug/17 15:47,"I agree its an interesting idea, but i am worried about accepting strings for #3 because its impossible to prevent someone from passing in hostnames unless you write your own IP parsing and validation.

FYI, UAX29URLEmailTokenizerImpl.jflex does IP parsing."
LUCENE-7920, Adrien Grand,08/Aug/17 15:51,"I am all for keeping things simple but I'd like to remove the trappiness that running InetAddressPoint.newPrefixQuery(""a"", InetAddress.getByName(""::ffff:0:0""), 24); might not do what you think it does?"
LUCENE-7920, Robert Muir,08/Aug/17 15:52,"True, but I think it only does recognition, correct? To ""parse"" in this case means going to a byte[] and involves ipv6 address decompression and other complexity.

I just still argue its a non-feature to do an ipv6 prefix query on an ipv4 address"
LUCENE-7920, Steve Rowe,08/Aug/17 15:57,"FYI, UAX29URLEmailTokenizerImpl.jflex does IP parsing.
True, but I think it only does recognition, correct? To ""parse"" in this case means going to a byte[] and involves ipv6 address decompression and other complexity.

Right."
LUCENE-7920, Adrien Grand,17/Aug/17 08:46,OK let's not do anything then.
LUCENE-7925, Adrien Grand,10/Aug/17 09:18,Here is a patch. Boosts are summed up through a double like the scorer would do.
LUCENE-7931, jin jing,28/Aug/17 05:56,Have you ever encountered the same problem? What is the solution?
LUCENE-7931, Adrien Grand,30/Aug/17 14:46,"Probably that your analyzer performs lowercasing so you should actually try to match not, not NOT."
LUCENE-7931, jin jing,11/Sep/17 10:13,i use the lowcase not .but got a same result
LUCENE-7931, Adrien Grand,11/Sep/17 14:45,Could you provide a standalone test case that reproduces the bug?
LUCENE-7931, jin jing,12/Sep/17 02:48,"public static void main(String[] args) throws IOException {  
        Directory dir = new RAMDirectory();  
        Analyzer analyzer = new StandardAnalyzer();  
        IndexWriterConfig iwc = new IndexWriterConfig(analyzer);  
        iwc.setOpenMode(OpenMode.CREATE);  
        IndexWriter writer = new IndexWriter(dir, iwc);  

        Document doc = new Document();  
        doc.add(new TextField(""text"", ""the quick brown fox jumps over the lazy dog"", Field.Store.YES));  
        writer.addDocument(doc);  

        doc = new Document();  
        doc.add(new TextField(""text"", ""the quick red fox jumps over the sleepy cat"", Field.Store.YES));  
        writer.addDocument(doc);  

        doc = new Document();  
        doc.add(new TextField(""text"", ""the quick brown fox jumps over the lazy not dog"", Field.Store.YES));  
        writer.addDocument(doc);  
        writer.close(); 
        IndexReader reader = DirectoryReader.open(dir);  
        IndexSearcher searcher = new IndexSearcher(reader);  
        String queryStringStart = ""dog"";  
        String queryStringEnd = ""quick"";  
        String excludeString = ""not"";  
        SpanQuery queryStart = new SpanTermQuery(new Term(""text"",queryStringStart));  
        SpanQuery queryEnd = new SpanTermQuery(new Term(""text"",queryStringEnd));  
        SpanQuery excludeQuery = new SpanTermQuery(new Term(""text"",excludeString));  
        SpanQuery spanNearQuery = new SpanNearQuery(  
            new SpanQuery[] 
{queryStart,queryEnd}
, 9, false, false);  

        SpanNotQuery spanNotQuery = new SpanNotQuery(spanNearQuery, excludeQuery, 4,3);  
        TopDocs results = searcher.search(spanNotQuery, null, 100);  
        ScoreDoc[] scoreDocs = results.scoreDocs;  

        for (int i = 0; i < scoreDocs.length; ++i) 
{  
            int docID = scoreDocs[i].doc;  
            Document document = searcher.doc(docID);  
            String path = document.get(""text"");  
            System.out.println(""text:"" + path);  
        }
  
    }"
LUCENE-7931, Alan Woodward,12/Sep/17 07:29,"""not"" is a stopword, and is removed by the StandardAnalyzer by default."
LUCENE-7931, jin jing,12/Sep/17 08:25,yes it is.thank you
LUCENE-7932, Rohit Balekundri,18/Aug/17 09:14,"Created new ticket LUCENE-7932 today.

Component to fix: lucene-queryparser-6.6.0.jar"
LUCENE-7932, Steve Rowe,18/Aug/17 18:24,"Rohit, there is nowhere near enough information here to figure out what the problem is.  And it looks like you're talking about configuration and/or code that isn't part of Lucene (LocationCode, Category, CollectionObjectID).  What the developers need is a simple way to reproduce the problem, i.e. data and code. 

You should start by asking questions on java-user mailing list: http://lucene.apache.org/core/discussion.html."
LUCENE-7932, Rohit Balekundri,21/Aug/17 04:55,"Hi Steve,
I updated exact relevant steps in description on how we are getting issue after making query from org.apache.lucene.search.IndexSearcher. This class is found in lucene-core-5.3.jar

Do you still suggest me to use: http://lucene.apache.org/core/discussion.html"
LUCENE-7932, Steve Rowe,21/Aug/17 13:32,"Do you still suggest me to use: http://lucene.apache.org/core/discussion.html

Yes.  You should always start there, and if you don't get a response in a day or two, or if someone requests you to do so, only then create a JIRA issue.

It's still the case that you haven't provided enough information.  You haven't provided any code, and you haven't shown what your actual queries are.  Are you using Lucene directly, or are you using some other project that depends on Lucene?"
LUCENE-7932, Rohit Balekundri,22/Aug/17 07:40,"Please find attached mail and also test scenarios and queries I used to test scenarios.
I am directly using Lucene code. I am not using any third party tool/software.
Issue found only with character 'a' and 'A' other character works fine.
If any information required please let me know.
Note: LuceneQueryTest.java  attached and Scenarios are explained in mail attached."
LUCENE-7932, Rohit Balekundri,30/Aug/17 04:21,"Hi Steve Rowe,

I still didn't get any response to my query. Hence kindly look at this issue.
Kindly suggest what else we can do to fix this issue."
LUCENE-7932, Erick Erickson,01/Sep/17 05:00,"The default StandardAnalyzer constructor uses a default English stop word set, which includes ""a"". So once the stopword is removed from the query, 
LocationCode:1 AND Category:a
just becomes
LocationCode:1

You can see this yourself by simply dumping the parsed query with:
System.out.println(""parsed query is ' "" + q.toString() + ""'"");

The third query behaves differently because the asterisk makes a* not a stopword.

Use this constructor to not have stop words:
StandardAnalyzer analyzer = new StandardAnalyzer(CharArraySet.EMPTY_SET);"
LUCENE-7933, Yonik Seeley,20/Aug/17 03:58,"This class is for supporting a contiguous (simple) bitset up to 64*2^31 bits in size.
It's not clear to me where you think the bug is, but perhaps you could provide a patch that would clear it up?"
LUCENE-7933, Won Jonghoon,20/Aug/17 05:50,"You say ""This class is for supporting a contiguous (simple) bitset up to 64*2^31 bits in size.""

but it doesn't check max size.




LongBistSet maxLongSizeLongBistSet = new LongBistSet(Long.MAX); ===> no error because no size check, numBits can have the value that is greater than 64*2^31. example  (2^63 - 1)





I think LongBitSet class is for supporting a contiguous (simple) bitset up to Long.MAX bits in size.

Well I will make new class using BitSet class  that is a java stand API.





--------- 원본 메일 ---------


보낸사람: Yonik Seeley (JIRA) <jira@apache.org>
받는사람: <k9200544@hanmail.net>
날짜: 17.08.20 12:59 GMT +0900
제목: [jira] [Commented] (LUCENE-7933) LongBistSet can't have Long size


    [ [1]https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&focusedCommentId=16134299#comment-16134299 ] 

Yonik Seeley commented on LUCENE-7933:
--------------------------------------

This class is for supporting a contiguous (simple) bitset up to 64*2^31 bits in size.
It's not clear to me where you think the bug is, but perhaps you could provide a patch that would clear it up?




–
This message was sent by Atlassian JIRA
(v6.4.14#64029)




----------------------------------------------------------------------------------------
[1] https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&focusedCommentId=16134299#comment-16134299
[2] https://issues.apache.org/jira/browse/LUCENE-7933
----------------------------------------------------------------------------------------
[1] https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&focusedCommentId=16134299#comment-16134299
[2] https://issues.apache.org/jira/browse/LUCENE-7933"
LUCENE-7933, Michael McCandless,20/Aug/17 09:45,Let's just add a check in the ctor and throw IllegalArgumentException if the request numBits is too large?
LUCENE-7933, Won Jonghoon,20/Aug/17 11:52,"I agree it.


It just seems to add size checking logic.








--------- 원본 메일 ---------


보낸사람: Michael McCandless (JIRA) <jira@apache.org>
받는사람: <k9200544@hanmail.net>
날짜: 17.08.20 18:46 GMT +0900
제목: [jira] [Commented] (LUCENE-7933) LongBistSet can't have Long size


    [ [1]https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&focusedCommentId=16134359#comment-16134359 ] 

Michael McCandless commented on LUCENE-7933:
--------------------------------------------

Let's just add a check in the ctor and throw IllegalArgumentException if the request numBits is too large?




–
This message was sent by Atlassian JIRA
(v6.4.14#64029)




----------------------------------------------------------------------------------------
[1] https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&focusedCommentId=16134359#comment-16134359
[2] https://issues.apache.org/jira/browse/LUCENE-7933
----------------------------------------------------------------------------------------
[1] https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&focusedCommentId=16134359#comment-16134359
[2] https://issues.apache.org/jira/browse/LUCENE-7933"
LUCENE-7933, Michael McCandless,31/Aug/17 17:58,Here's a simple patch.
LUCENE-7933, Michael McCandless,01/Sep/17 13:16,Thanks Won Jonghoon!
LUCENE-7933, Won Jonghoon,01/Sep/17 20:41,"Thanks apache LongBitset people ^^






--------- 원본 메일 ---------


보낸사람: Michael McCandless (JIRA) <jira@apache.org>
받는사람: <k9200544@hanmail.net>
날짜: 17.09.01 22:17 GMT +0900
제목: [jira] [Resolved] (LUCENE-7933) LongBistSet can't have Long size


     [ [1]https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel ]

Michael McCandless resolved LUCENE-7933.
----------------------------------------
       Resolution: Fixed
    Fix Version/s: 7.1
                   master (8.0)

Thanks Won Jonghoon!




–
This message was sent by Atlassian JIRA
(v6.4.14#64029)




----------------------------------------------------------------------------------------
[1] https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel
[2] https://issues.apache.org/jira/browse/LUCENE-7933
----------------------------------------------------------------------------------------
[1] https://issues.apache.org/jira/browse/LUCENE-7933?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel
[2] https://issues.apache.org/jira/browse/LUCENE-7933"
LUCENE-7933, Hoss Man,01/Sep/17 22:18,"this new test is failing on windows jenkins builds ... looks like probably just a naive test assumption about some constant that varies based on platform?


Build: https://jenkins.thetaphi.de/job/Lucene-Solr-7.x-Windows/154/
Java: 64bit/jdk1.8.0_144 -XX:-UseCompressedOops -XX:+UseConcMarkSweepGC

7 tests failed.
FAILED:  org.apache.lucene.util.TestLongBitSet.testNegativeNumBits

Error Message:
expected:<...ust be 0 .. 13743895[2384]; got: -17> but was:<...ust be 0 .. 13743895[1872]; got: -17>

Stack Trace:
org.junit.ComparisonFailure: expected:<...ust be 0 .. 13743895[2384]; got: -17> but was:<...ust be 0 ..
13743895[1872]; got: -17>"
LUCENE-7933, Michael McCandless,02/Sep/17 09:42,"Indeed, 32 bit JVMs have a different value for ArrayUtil.MAX_ARRAY_LENGTH .. argh .. I pushed a fix."
LUCENE-7938, Ignacio Vera,21/Aug/17 15:03,Attached is a test showing the issue and a possible fix.
LUCENE-7938, Karl Wright,21/Aug/17 17:34,"Ignacio Vera, this is by design.  Bounding boxes are supposed to contain the objects within; there are indeed some rare cases where it is difficult to compute the bounding box and we return a larger box as a shortcut.

Furthermore, you should not modify the ""equals"" method to allow a match that is not a precise object match; that's a violation of the contract of ""equals"".

I'm going to close this as ""not a bug""."
LUCENE-7938, Ignacio Vera,22/Aug/17 06:18,"""there are indeed some rare cases where it is difficult to compute the bounding box and we return a larger box as a shortcut.""

What I disagree about is that computing the bounding box of a bounding box should not be difficult. Maybe there is a better implementation of getbounds() for GeoRectangle. Currently the method does the following:

  @Override
  public void getBounds(Bounds bounds) 
{
    super.getBounds(bounds);
    bounds.addHorizontalPlane(planetModel, topLat, topPlane, bottomPlane, leftPlane, rightPlane)
      .addVerticalPlane(planetModel, rightLon, rightPlane, topPlane, bottomPlane, leftPlane)
      .addHorizontalPlane(planetModel, bottomLat, bottomPlane, topPlane, leftPlane, rightPlane)
      .addVerticalPlane(planetModel, leftLon, leftPlane, topPlane, bottomPlane, rightPlane)
      .addIntersection(planetModel, leftPlane, rightPlane, topPlane, bottomPlane)
      .addPoint(ULHC).addPoint(URHC).addPoint(LLHC).addPoint(LRHC);
  }

Probably it will be enough if the method does the following:

  @Override
  public void getBounds(Bounds bounds) 
{
    super.getBounds(bounds);
    bounds.addPoint(ULHC).addPoint(URHC).addPoint(LLHC).addPoint(LRHC);
  }

As we know, the bounds of this object are the points. No need to add the planes as they introduce numerical imprecision.

Cheers,

I."
LUCENE-7938, Karl Wright,22/Aug/17 09:39,"As we know, the bounds of this object are the points. No need to add the planes as they introduce numerical imprecision.

Ignacio Vera, unfortunately that is not true.  This is a complex issue because planes that are almost but not quite coplanar define shapes that actually do have points on the opposite side of the world, within the precision limit of geo3d.  Random tests picked this up and I had to introduce addIntersection() to deal with this situation, since I could not see a better way to handle very thin rectangles using planes.  Polygons also have this issue."
LUCENE-7938, Ignacio Vera,22/Aug/17 10:44,"Ok, understood!"
LUCENE-7941, Karl Wright,25/Aug/17 12:45,"Hi Ignacio Vera, do you have a proposed solution?"
LUCENE-7941, Ignacio Vera,25/Aug/17 12:45,Attach failing test
LUCENE-7941, Ignacio Vera,25/Aug/17 12:47,"Not sure. I think the problematic methods is:

intersects(final Plane plane, ...)

If the answer is always WITHIN/CONTAINS, it means a point cannot intersects a plane and therefore the method should return always false."
LUCENE-7941, Karl Wright,25/Aug/17 14:17,"Ignacio Vera, the contract for ""intersects"" means that it must return true if there is intersection between the plane and the shape, within the bounds given.  A point lying on the plane clearly intersects it.  So that logic is right.  The error must be elsewhere.

I notice this code:


  @Override
  public boolean intersects(GeoShape geoShape) {
    return false;
  }



That seems incorrect to me.  I would think you'd want to call geoShape.within() here.  Can you explain why a GeoDegeneratePoint should never be considered to intersect?"
LUCENE-7941, Ignacio Vera,25/Aug/17 15:19,"Karl Wright, this is exactly the discussion I wanted to rise.

The contract of intersects(GeoShape geoShape) says: ""Assess whether a shape intersects with any of the edges this shape."" Therefore the current implementation is valid as there is no edges in GeoDegeneratedPoint.

Respect the other intersects method, the key lies in the word ""shape"". We are trying to make a point behave like a shape. It does not make sense that a point shape intersects a plane of another shape and the spatial relationship is WITHIN/CONTAINS. But I see that the getRelationship contract says:

""t is permissible to return OVERLAPS instead of WITHIN if the shape intersects with the area at even a single point.""

I would say that overlaps should be better than within. Therefore point shapes should return OVERLAPS if they lay in an edge. 

Make sense?"
